id,attribute_id,value,display_order,is_active,created_at,updated_at,code,price_extra,name_get,tpos_id,tpos_attribute_id,sequence
009f2817-4d0b-4e04-b132-881b01cab5ca,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Bạc,0,true,2025-10-26 00:13:59.975+00,2025-10-26 00:14:00.105143+00,bac,0,Màu: Bạc,25,3,0
0d77152f-9f61-4046-837a-82ca401238fd,d1b65a6e-d427-4822-8016-c8b17f19cb23,27,0,true,2025-10-26 00:13:43.362+00,2025-10-26 00:13:43.484818+00,27,0,Size Số: 27,80,4,0
0eb0b0cf-cdc7-43ba-94f5-def29d8df8d7,d1b65a6e-d427-4822-8016-c8b17f19cb23,36,0,true,2025-10-26 00:13:40.752+00,2025-10-26 00:13:40.881088+00,36,0,Size Số: 36,34,4,0
11c11ffb-0094-4880-82a8-392695cf0275,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Tím Đậm,0,true,2025-10-26 00:14:21.297+00,2025-10-26 00:14:21.416086+00,timdam,0,Màu: Tím Đậm,102,3,0
161c4d96-1856-40f2-a247-b0c5847eb5a9,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh Mạ,0,true,2025-10-26 00:14:04.476+00,2025-10-26 00:14:04.606129+00,xanhma,0,Màu: Xanh Mạ,50,3,0
186b15f4-d884-4cab-ae92-2553eb567698,d1b65a6e-d427-4822-8016-c8b17f19cb23,3,0,true,2025-10-26 00:13:39.977+00,2025-10-26 00:13:40.10788+00,3,0,Size Số: 3,24,4,0
1b3c42f6-54c1-473d-b9f9-1c5c16fb05f6,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh CoBan,0,true,2025-10-26 00:14:05.935+00,2025-10-26 00:14:06.057774+00,xanhcoban,0,Màu: Xanh CoBan,54,3,0
1cf8d890-8a2e-476c-a63d-a2d9fa197f27,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Đỏ Tươi,0,true,2025-10-26 00:14:13.662+00,2025-10-26 00:14:13.787501+00,dotuoi,0,Màu: Đỏ Tươi,75,3,0
1efbe553-b72f-4c75-9396-a66d39ce3889,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xám Chuột,0,true,2025-10-26 00:14:09.234+00,2025-10-26 00:14:09.35789+00,xamchuot,0,Màu: Xám Chuột,63,3,0
21cfea95-87e8-45dd-a92e-75670151ac1f,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xám,0,true,2025-10-26 00:13:57.748+00,2025-10-26 00:13:57.87631+00,xam,0,Màu: Xám,11,3,0
28b5dfdb-ea8c-43ce-8345-dd848dc959cb,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Jean Xanh,0,true,2025-10-26 00:14:12.189+00,2025-10-26 00:14:12.312199+00,jeanxanh,0,Màu: Jean Xanh,71,3,0
293a0cdf-ea6e-43f7-ab95-795c6df4f826,d1b65a6e-d427-4822-8016-c8b17f19cb23,43,0,true,2025-10-26 00:13:44.932+00,2025-10-26 00:13:45.058464+00,43,0,Size Số: 43,93,4,0
29a332a9-1e35-4b66-9262-a3ad3e32471d,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xám Nhạt,0,true,2025-10-26 00:14:06.669+00,2025-10-26 00:14:06.796823+00,xamnhat,0,Màu: Xám Nhạt,56,3,0
2c6bfa7d-3a93-41a7-8eaf-705f040061db,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Cam Sữa,0,true,2025-10-26 00:14:07.398+00,2025-10-26 00:14:07.522376+00,camsua,0,Màu: Cam Sữa,58,3,0
2d640b44-16c4-4e00-a125-4200a22fe181,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Cà Phê,0,true,2025-10-26 00:14:14.411+00,2025-10-26 00:14:14.546508+00,caphe,0,Màu: Cà Phê,77,3,0
316b793a-e0bc-4ccd-8d2a-1345ed992c33,0a56230d-5d20-46bb-8267-8ba519978771,M,2,true,2025-10-26 00:13:06.69+00,2025-10-26 00:13:06.815251+00,M,0,Size Chữ: M,2,1,2
32dcdbbb-344e-476f-ba49-21ed49a0ed64,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Sọc Xám,0,true,2025-10-26 00:14:11.454+00,2025-10-26 00:14:11.576912+00,socxam,0,Màu: Sọc Xám,69,3,0
34024d22-9a4d-4c6b-9cce-e88951779d5b,d1b65a6e-d427-4822-8016-c8b17f19cb23,40,0,true,2025-10-26 00:13:42.254+00,2025-10-26 00:13:42.379035+00,40,0,Size Số: 40,44,4,0
357b7759-9053-4f45-ad24-49f3bcaadec4,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh Dương,0,true,2025-10-26 00:14:07.029+00,2025-10-26 00:14:07.160513+00,xanhduong,0,Màu: Xanh Dương,57,3,0
35f7ce02-710a-4818-ad2e-4c3ca46cd495,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Sọc Hồng,0,true,2025-10-26 00:14:18.039+00,2025-10-26 00:14:18.161342+00,sochong,0,Màu: Sọc Hồng,89,3,0
3a81c991-73d6-4d8b-89b4-f8fa68f96973,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Trắng,0,true,2025-10-26 00:13:55.853+00,2025-10-26 00:13:55.980876+00,trang,0,Màu: Trắng,6,3,0
3c5240b9-0b15-4b77-88ab-85f64286b2ba,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Hồng Ruốc,0,true,2025-10-26 00:14:16.249+00,2025-10-26 00:14:16.367137+00,hongruoc,0,Màu: Hồng Ruốc,84,3,0
3c682b33-fad0-4a79-9d88-678d482144c0,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Cam Đào,0,true,2025-10-26 00:14:19.824+00,2025-10-26 00:14:19.947449+00,camdao,0,Màu: Cam Đào,98,3,0
3d3cb2f4-5167-40be-8fd4-10a445b7c027,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Đen Bạc,0,true,2025-10-26 00:14:14.782+00,2025-10-26 00:14:14.912135+00,denbac,0,Màu: Đen Bạc,78,3,0
3f2318d1-0f3b-4ef0-8c56-b8d62b027beb,d1b65a6e-d427-4822-8016-c8b17f19cb23,4,0,true,2025-10-26 00:13:42.986+00,2025-10-26 00:13:43.114824+00,4,0,Size Số: 4,48,4,0
43255edc-8c0c-4f35-9179-99bc221d0d16,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Ghi,0,true,2025-10-26 00:14:04.105+00,2025-10-26 00:14:04.23419+00,ghi,0,Màu: Ghi,49,3,0
43485a0d-3a22-447d-8ead-42d8acf9ba9a,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh Min,0,true,2025-10-26 00:14:00.752+00,2025-10-26 00:14:00.87934+00,xanhmin,0,Màu: Xanh Min,27,3,0
44b6c5c5-ed97-46e1-a413-ad037f932f64,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh,0,true,2025-10-26 00:13:59.585+00,2025-10-26 00:13:59.710321+00,xanh,0,Màu: Xanh,17,3,0
4d3a34ac-ce5d-41d6-8d85-781d2f56ea46,d1b65a6e-d427-4822-8016-c8b17f19cb23,44,0,true,2025-10-26 00:13:45.296+00,2025-10-26 00:13:45.422998+00,44,0,Size Số: 44,94,4,0
51959c0a-7a96-4858-b6a2-902fb25776d2,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Nude,0,true,2025-10-26 00:13:58.485+00,2025-10-26 00:13:58.61024+00,nude,0,Màu: Nude,14,3,0
581d7ac6-a429-4ba4-af40-0ba1a35a7290,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Trong,0,true,2025-10-26 00:14:18.389+00,2025-10-26 00:14:18.508962+00,trong,0,Màu: Trong,90,3,0
58fc89b0-17fd-4153-9efe-77c4110b4889,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Trắng Sáng,0,true,2025-10-26 00:14:19.096+00,2025-10-26 00:14:19.217702+00,trangsang,0,Màu: Trắng Sáng,96,3,0
5cd7253a-9989-42dd-86ff-623a5db51981,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Sọc Đen,0,true,2025-10-26 00:14:10.711+00,2025-10-26 00:14:10.836523+00,socden,0,Màu: Sọc Đen,67,3,0
5d8281d4-dfb8-4374-acc4-bf79253b2a68,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Caro,0,true,2025-10-26 00:14:17.69+00,2025-10-26 00:14:17.808077+00,caro,0,Màu: Caro,88,3,0
60905076-064e-4f45-803e-88b6ba7177d7,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Bò,0,true,2025-10-26 00:14:15.177+00,2025-10-26 00:14:15.307434+00,bo,0,Màu: Bò,79,3,0
62eae75b-47a6-4581-94b5-4cc26b95e15b,d1b65a6e-d427-4822-8016-c8b17f19cb23,30,0,true,2025-10-26 00:13:38.082+00,2025-10-26 00:13:38.214281+00,30,0,Size Số: 30,19,4,0
6354c97c-d0d0-4b88-9520-61506be4eb5e,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Beo,0,true,2025-10-26 00:14:22.749+00,2025-10-26 00:14:22.87068+00,beo,0,Màu: Beo,106,3,0
6d99e77f-788b-41d5-95e9-eea52b1d9f9f,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Vàng Đồng,0,true,2025-10-26 00:14:04.848+00,2025-10-26 00:14:04.971464+00,vangdong,0,Màu: Vàng Đồng,51,3,0
71fb093d-3c3a-4b73-b770-b840d90a2a0e,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Nâu,0,true,2025-10-26 00:13:58.858+00,2025-10-26 00:13:58.985372+00,nau,0,Màu: Nâu,15,3,0
723cafbe-f89a-48dd-87d6-0239a2eaefa0,d1b65a6e-d427-4822-8016-c8b17f19cb23,31,0,true,2025-10-26 00:13:38.462+00,2025-10-26 00:13:38.589556+00,31,0,Size Số: 31,20,4,0
75122be1-a79e-442f-8d2c-85c679206109,d1b65a6e-d427-4822-8016-c8b17f19cb23,34,0,true,2025-10-26 00:13:42.622+00,2025-10-26 00:13:42.746047+00,34,0,Size Số: 34,46,4,0
75abfed3-b435-4dff-837e-fd5c8e886dbf,d1b65a6e-d427-4822-8016-c8b17f19cb23,33,1,true,2025-12-18 11:17:59.402285+00,2025-12-18 11:17:59.402285+00,33,0,Size Số: 33,122,4,
75fe6e0c-34ff-4782-9bdb-64b66d8b2a96,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh Đen,0,true,2025-10-26 00:14:05.57+00,2025-10-26 00:14:05.693294+00,xanhden,0,Màu: Xanh Đen,53,3,0
790daef8-0996-4f49-9a2b-9dcdda625560,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Sọc,3,true,2025-10-29 09:04:40.854087+00,2025-10-29 09:04:40.854087+00,soc,0,Màu: Sọc,118,3,
7b27334b-5845-4744-b1bf-7967165bd14a,d1b65a6e-d427-4822-8016-c8b17f19cb23,42,0,true,2025-10-26 00:13:44.54+00,2025-10-26 00:13:44.669959+00,42,0,Size Số: 42,92,4,0
7ce2913d-521b-4709-86a5-0b86540f834b,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xám Vàng,5,true,2025-11-28 08:04:21.197544+00,2025-11-28 08:04:21.197544+00,xamvang,0,Màu: Xám Vàng,120,3,
7d24f1de-2bb8-47bf-bd52-37946f38ccf5,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Đỏ Đô,0,true,2025-10-26 00:14:19.452+00,2025-10-26 00:14:19.573403+00,dodo,0,Màu: Đỏ Đô,97,3,0
7f5a750e-18da-4331-84e0-727b0b95e73b,c1ac392b-2b1a-425d-a2f2-ef08911c6172,SỌC ĐỎ,0,true,2025-10-26 00:14:21.65+00,2025-10-26 00:14:21.772343+00,socdo,0,Màu: SỌC ĐỎ,103,3,0
7f89bd58-4264-438a-bc09-6e956cc58dde,d1b65a6e-d427-4822-8016-c8b17f19cb23,37,0,true,2025-10-26 00:13:41.126+00,2025-10-26 00:13:41.254191+00,37,0,Size Số: 37,35,4,0
803dc449-ad5e-4dd4-aa91-9b333f10e1ce,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Tím Môn,0,true,2025-10-26 00:14:02.618+00,2025-10-26 00:14:02.744597+00,timmon,0,Màu: Tím Môn,42,3,0
844644cb-e1b3-49d7-9060-d081f0c6282b,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Hồng Dâu,0,true,2025-10-26 00:14:16.635+00,2025-10-26 00:14:16.753846+00,hongdau,0,Màu: Hồng Dâu,85,3,0
85f07b85-72c1-46a7-b3af-96e347f064cf,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Hồng,0,true,2025-10-26 00:13:58.115+00,2025-10-26 00:13:58.239577+00,hong,0,Màu: Hồng,12,3,0
885ba459-622d-4ab4-b39b-1a047664f453,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Đen,0,true,2025-10-26 00:13:56.245+00,2025-10-26 00:13:56.369837+00,den,0,Màu: Đen,7,3,0
88aa7627-c125-444c-992c-837475c0f9b3,c1ac392b-2b1a-425d-a2f2-ef08911c6172,SỌC NÂU,0,true,2025-10-26 00:14:22.031+00,2025-10-26 00:14:22.152581+00,socnau,0,Màu: SỌC NÂU,104,3,0
890f28d3-142f-4264-97e4-8b783b799056,0a56230d-5d20-46bb-8267-8ba519978771,XL,4,true,2025-10-26 00:13:07.423+00,2025-10-26 00:13:07.547129+00,XL,0,Size Chữ: XL,4,1,4
89617830-b05e-4d71-9fcc-31bafe5099a5,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Sọc Trắng To,0,true,2025-10-26 00:14:22.394+00,2025-10-26 00:14:22.514866+00,soctrangto,0,Màu: Sọc Trắng To,105,3,0
8ce2f672-8e84-47b5-bbb1-a9caa4223eb8,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Hồng Đậm,0,true,2025-10-26 00:14:03.731+00,2025-10-26 00:14:03.863118+00,hongdam,0,Màu: Hồng Đậm,47,3,0
8d0bd112-ea5e-4b72-a110-48f08cbf1c73,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh Ngọc,0,true,2025-10-26 00:14:17.345+00,2025-10-26 00:14:17.463312+00,xanhngoc,0,Màu: Xanh Ngọc,87,3,0
8d9fd8fc-93f0-4b65-a202-4e53f03fe50f,d1b65a6e-d427-4822-8016-c8b17f19cb23,38,0,true,2025-10-26 00:13:41.501+00,2025-10-26 00:13:41.62651+00,38,0,Size Số: 38,36,4,0
8ddfa001-88bc-4285-9c3d-cc27578a9000,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xám Đậm,0,true,2025-10-26 00:14:06.295+00,2025-10-26 00:14:06.419787+00,xamdam,0,Màu: Xám Đậm,55,3,0
92e673d9-aba5-4033-8d7d-d400a58acd6e,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Trắng Kem,0,true,2025-10-26 00:14:01.122+00,2025-10-26 00:14:01.247503+00,trangkem,0,Màu: Trắng Kem,28,3,0
981fa889-8442-43b8-8b72-7cf872b21534,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Trắng Hồng,0,true,2025-10-26 00:14:18.742+00,2025-10-26 00:14:18.865623+00,tranghong,0,Màu: Trắng Hồng,95,3,0
9a52a9f1-8798-4bd4-a14e-2ebef558bf4b,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh Nhạt,0,true,2025-10-26 00:14:16.992+00,2025-10-26 00:14:17.114006+00,xanhnhat,0,Màu: Xanh Nhạt,86,3,0
9c5386f9-7620-4f32-8e95-f1fcb065f609,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Sọc Xanh,0,true,2025-10-26 00:14:15.549+00,2025-10-26 00:14:15.666484+00,socxanh,0,Màu: Sọc Xanh,82,3,0
9cba2e1e-cd97-42d8-901d-dbbbaf26816a,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh Rêu,0,true,2025-10-26 00:14:15.906+00,2025-10-26 00:14:16.023639+00,xanhreu,0,Màu: Xanh Rêu,83,3,0
9cf6be1c-e04b-46e2-b8c6-5b319ab3e90c,0a56230d-5d20-46bb-8267-8ba519978771,S,1,true,2025-10-26 00:13:06.332+00,2025-10-26 00:13:06.458299+00,S,0,Size Chữ: S,1,1,1
9f9e43dc-8ce7-41cb-b352-37058430e26d,0a56230d-5d20-46bb-8267-8ba519978771,L,3,true,2025-10-26 00:13:07.057+00,2025-10-26 00:13:07.180493+00,L,0,Size Chữ: L,3,1,3
a1a5c263-310c-4160-a309-31c12d808220,d1b65a6e-d427-4822-8016-c8b17f19cb23,29,0,true,2025-10-26 00:13:37.716+00,2025-10-26 00:13:37.842914+00,29,0,Size Số: 29,18,4,0
ab7c5793-e98d-47ea-949a-87f0c6d16b92,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Đỏ,0,true,2025-10-26 00:13:56.624+00,2025-10-26 00:13:56.755707+00,do,0,Màu: Đỏ,8,3,0
ab9eb6ba-8aa6-4b5e-8f2b-dc4d0fa1a634,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Sọc rêu,4,true,2025-11-26 09:04:34.895104+00,2025-11-26 09:04:34.895104+00,,0,Màu: Sọc rêu,119,3,
abee74e9-0212-4162-8800-30e0c20a36ff,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Cam Lạnh,0,true,2025-10-26 00:14:20.198+00,2025-10-26 00:14:20.321462+00,camlanh,0,Màu: Cam Lạnh,99,3,0
ae092388-6e6e-4c29-801c-af1cdf95a98a,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Kem,0,true,2025-10-26 00:14:03.356+00,2025-10-26 00:14:03.482807+00,kem,0,Màu: Kem,45,3,0
b236eb59-5b5f-4dc9-a8f6-6606347cc52a,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Rêu,0,true,2025-10-26 00:13:59.221+00,2025-10-26 00:13:59.344726+00,reu,0,Màu: Rêu,16,3,0
b36bfb7f-50f5-458b-a4d2-5ba46ee8d48e,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xám Khói,0,true,2025-10-26 00:14:08.866+00,2025-10-26 00:14:08.995588+00,xamkhoi,0,Màu: Xám Khói,62,3,0
b4b1633f-e866-4e62-b4b9-9d53d135467a,d1b65a6e-d427-4822-8016-c8b17f19cb23,32,0,true,2025-10-26 00:13:38.832+00,2025-10-26 00:13:38.955064+00,32,0,Size Số: 32,21,4,0
b59e85f0-1922-47f8-92b8-046e44167557,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Sọc Trắng,0,true,2025-10-26 00:14:11.086+00,2025-10-26 00:14:11.214136+00,soctrang,0,Màu: Sọc Trắng,68,3,0
b5f13603-6d6e-4600-8ae9-ff18d55966fd,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh Bơ,0,true,2025-10-26 00:14:05.21+00,2025-10-26 00:14:05.334158+00,xanhbo,0,Màu: Xanh Bơ,52,3,0
b7b0ca9f-cf25-4b30-8f97-b2e398c51a89,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh Đậu,0,true,2025-10-26 00:14:02.246+00,2025-10-26 00:14:02.373924+00,xanh dau,0,Màu: Xanh Đậu,40,3,0
baeb2a1b-7cbc-435a-a75e-7d6d987df03b,d1b65a6e-d427-4822-8016-c8b17f19cb23,35,0,true,2025-10-26 00:13:40.369+00,2025-10-26 00:13:40.512804+00,35,0,Size Số: 35,33,4,0
bde7b6f0-fd84-45cd-ae6e-c82ccce75cba,d1b65a6e-d427-4822-8016-c8b17f19cb23,39,0,true,2025-10-26 00:13:41.869+00,2025-10-26 00:13:41.997071+00,39,0,Size Số: 39,37,4,0
c1bdca78-a95a-4b5c-8179-71f9db13e18c,d1b65a6e-d427-4822-8016-c8b17f19cb23,2,0,true,2025-10-26 00:13:39.59+00,2025-10-26 00:13:39.717594+00,2,0,Size Số: 2,23,4,0
c2bc6ce4-bc36-4834-bb31-3cd0a65343eb,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Cam,0,true,2025-10-26 00:13:57.38+00,2025-10-26 00:13:57.506988+00,cam,0,Màu: Cam,10,3,0
c77cb8e8-8be7-45f1-94b1-3c20a7157a58,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh Lá,0,true,2025-10-26 00:14:01.491+00,2025-10-26 00:14:01.615445+00,xanhla,0,Màu: Xanh Lá,29,3,0
c82598df-3322-4ff7-ac0d-cea8666a7738,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Muối Tiêu,0,true,2025-10-26 00:14:02.992+00,2025-10-26 00:14:03.121396+00,muoitieu,0,Màu: Muối Tiêu,43,3,0
c9fb1a11-4fd5-4db6-9535-7c255d68804f,0a56230d-5d20-46bb-8267-8ba519978771,XXXL,0,true,2025-10-26 00:13:05.953+00,2025-10-26 00:13:06.075609+00,xxxl,0,Size Chữ: XXXL,32,1,0
cc698f77-f9eb-4f2f-9589-2c7403f5b670,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Nâu Đậm,0,true,2025-10-26 00:14:12.937+00,2025-10-26 00:14:13.064446+00,naudam,0,Màu: Nâu Đậm,73,3,0
cdce970b-82ec-4dcf-8eff-53b5afadf616,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Sọc Nude,6,true,2025-11-29 01:45:32.088286+00,2025-11-29 01:45:32.088286+00,,0,"Màu: Sọc Nude ",121,3,
cf5d4b77-5b4b-4437-9889-fafc3394694e,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Đậm,0,true,2025-10-26 00:14:08.129+00,2025-10-26 00:14:08.25775+00,dam,0,Màu: Đậm,60,3,0
d1558a58-0ea9-4233-8c5c-f6c3fb23420a,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Nhạt,0,true,2025-10-26 00:14:08.503+00,2025-10-26 00:14:08.625773+00,nhat,0,Màu: Nhạt,61,3,0
d95940b1-7e17-4619-a979-cbfd01a1ef5a,d1b65a6e-d427-4822-8016-c8b17f19cb23,41,0,true,2025-10-26 00:13:44.136+00,2025-10-26 00:13:44.262495+00,41,0,Size Số: 41,91,4,0
d975911d-0eeb-43a6-b1aa-a0499d8a0fd2,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Đen Vàng,0,true,2025-10-26 00:14:14.033+00,2025-10-26 00:14:14.158603+00,denvang,0,Màu: Đen Vàng,76,3,0
da59331e-840b-4a8e-9779-b1b264a4b90b,d1b65a6e-d427-4822-8016-c8b17f19cb23,28,0,true,2025-10-26 00:13:43.761+00,2025-10-26 00:13:43.888597+00,28,0,Size Số: 28,81,4,0
dbf30023-9e0c-40e2-824d-d84c319f27ae,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Cam Đất,0,true,2025-10-26 00:14:12.562+00,2025-10-26 00:14:12.688437+00,camdat,0,Màu: Cam Đất,72,3,0
e004e4be-9e59-4b64-b6d6-4c91e0d2ea30,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Vàng,0,true,2025-10-26 00:13:57.015+00,2025-10-26 00:13:57.14115+00,vang,0,Màu: Vàng,9,3,0
e48699b6-c843-4036-8ef5-fe440ac108bf,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Nâu Nhạt,0,true,2025-10-26 00:14:13.304+00,2025-10-26 00:14:13.428768+00,naunhat,0,Màu: Nâu Nhạt,74,3,0
e6db9e17-9d3f-45f0-aa90-35f7f1cf808b,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Cổ Vịt,0,true,2025-10-26 00:14:01.859+00,2025-10-26 00:14:01.999086+00,co vit,0,Màu: Cổ Vịt,38,3,0
e75b2428-d3d7-4db0-b24a-40ee0e69ccb7,0a56230d-5d20-46bb-8267-8ba519978771,XXL,0,true,2025-10-26 00:13:05.497+00,2025-10-26 00:13:05.718719+00,xxl,0,Size Chữ: XXL,31,1,0
ea21be50-bb9a-4e64-a4ff-a9e4cf478b02,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xám Trắng,0,true,2025-10-26 00:14:09.976+00,2025-10-26 00:14:10.098369+00,xamtrang,0,Màu: Xám Trắng,65,3,0
eb768266-5d62-49fd-9be9-c18289d1d748,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Jean Trắng,0,true,2025-10-26 00:14:11.812+00,2025-10-26 00:14:11.943782+00,jeantrang,0,Màu: Jean Trắng,70,3,0
ebc63e18-5b68-490a-b8de-572e29ac959e,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Hồng Nhạt,0,true,2025-10-26 00:14:07.769+00,2025-10-26 00:14:07.890907+00,hongnhat,0,Màu: Hồng Nhạt,59,3,0
ed20be59-ec08-4910-9d6b-f3ba94745340,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Tím,0,true,2025-10-26 00:14:00.359+00,2025-10-26 00:14:00.497105+00,tim,0,Màu: Tím,26,3,0
efcbeeb3-3d8c-48de-abc7-e0b44fd9223f,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xám Đen,0,true,2025-10-26 00:14:09.599+00,2025-10-26 00:14:09.73032+00,xamden,0,Màu: Xám Đen,64,3,0
f374e29b-46e2-4dad-a1e5-6658ca8abb8e,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Nâu Đỏ Đậm,1,true,2025-10-29 05:57:03.844394+00,2025-10-29 05:57:03.844394+00,naudodam,0,Màu: Nâu Đỏ Đậm,116,3,
f585a815-69a6-49a2-89be-b1c692cb1f39,d1b65a6e-d427-4822-8016-c8b17f19cb23,1,0,true,2025-10-26 00:13:39.198+00,2025-10-26 00:13:39.322726+00,1,0,Size Số: 1,22,4,0
f6368b3a-9690-44d0-9e1b-33447b44c657,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Hồng Đào,0,true,2025-10-26 00:14:20.563+00,2025-10-26 00:14:20.682724+00,hongdao,0,Màu: Hồng Đào,100,3,0
f990f322-cf8c-45af-ad0c-af380936741f,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Nâu Đất,2,true,2025-10-29 05:59:32.610649+00,2025-10-29 05:59:32.610649+00,naudat,0,Màu: Nâu Đất,117,3,
fc2fa34a-32af-4fd3-af71-9ff621c1d45e,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Hồng Đất,0,true,2025-10-26 00:14:20.911+00,2025-10-26 00:14:21.032537+00,hongdat,0,Màu: Hồng Đất,101,3,0
ff07b919-3087-48fb-9669-43d181d5d1e4,c1ac392b-2b1a-425d-a2f2-ef08911c6172,Xanh Đậm,0,true,2025-10-26 00:14:10.336+00,2025-10-26 00:14:10.467426+00,xanhdam,0,Màu: Xanh Đậm,66,3,0